t,var_pred,cvar_pred,actual
1178,-0.001195122425662973,-0.0036684268181051464,0.005026124741861446
1179,-0.18569624625580278,-0.18971052743593975,-0.009236897569122873
1180,-0.051753037544832646,-0.058141538333858475,0.009841438524261526
1181,-0.053313177392124586,-0.09356809711515754,-0.0056218911252959814
1182,-0.0038234322348269408,-0.007617067853414292,0.0019712933975172303
1183,0.015792756682969897,0.01005403561974808,-0.006925327076076647
1184,-0.015001782381940667,-0.031397858074759796,0.0021665606600093767
1185,-0.015983900007370235,-0.02056144976089322,0.010273480136426792
1186,0.0025576682556767353,-0.00700367438899653,-0.0060423486092661665
1187,-0.1310167280683092,-0.13712570382993453,0.005771220015412784
1188,0.002777776560283593,-0.0014161026683235584,-0.004514165983925739
1189,-0.00806273443911572,-0.02293851627121945,0.0024392867397124295
1190,0.0022530949741765296,-0.002845900586843079,-0.006982713537108193
1191,-0.01878044141378009,-0.0278208304011464,-0.012021309646340173
1192,-0.005207166165293776,-0.012704486746319379,0.0038868064869830134
1193,0.0022833227926691304,-3.909832660979655e-05,0.0045007039065821375
1194,-0.0007816008092270764,-0.011323919577909467,0.009283598556758567
1195,0.002496777827273734,-0.0012073388875643045,0.001140160934837295
1196,-0.01520859025107861,-0.025069907853124244,0.003534943543911931
1197,-0.012403462200829045,-0.014093214747338692,0.0062171292271889006
1198,-0.052201856315907416,-0.05288869583611856,-0.0037134360408294775
1199,-0.02155826390213924,-0.027003329567822008,-0.009190436679217989
1200,-0.024345220185311656,-0.02649910478884209,-0.00044851642908619777
1201,-0.00508942830411043,-0.011382946349679415,-0.009315417200509159
1202,-0.013668447055894147,-0.020497647526297857,-0.010165182073687593
1203,-0.02119119577663412,-0.035005455876713304,-0.0004755128708731552
1204,-0.035260082831432484,-0.04228578996693212,2.6905325376147813e-05
1205,0.0039491053486343675,-0.000510718467953551,0.007732677239436856
1206,-0.15197214100064246,-0.1570988700131826,0.002303783619401963
1207,-0.006539280451646731,-0.007771721701230917,-0.0002043480676846334
