t,var_pred,cvar_pred,actual
3221,-0.03119459883692506,-0.06245922620052855,0.009935142462115996
3222,-0.03166431544120676,-0.06304213139031997,-8.162425642763527e-05
3223,-0.02748910339944826,-0.05554760668891097,-0.006850731452785171
3224,-0.02744472427490586,-0.05554708933368008,-0.005931871684390037
3225,-0.027339065607405566,-0.055545803172896084,-0.009116143118184506
3226,-0.02722076605869862,-0.055543473941885545,-0.02063971564030592
3227,-0.027164821799833296,-0.055540508195907425,0.002184873969705697
3228,-0.027185941040062767,-0.055537550555076136,0.01847152850052029
3229,-0.02691887242795249,-0.055524441777566345,0.007669725331353619
3230,-0.029483307059200353,-0.05562145124800668,-0.03836220275630364
3231,-0.029156577775108442,-0.052903110491509274,0.01586881087701919
3232,-0.030468409154768086,-0.05893797732946741,0.010616431079728933
3233,-0.03071726133111877,-0.05471367239862377,0.02164866615239294
3234,-0.02635200379575868,-0.05366796472738241,-0.010871815118793142
3235,-0.03116660388282778,-0.06215949798553606,-0.009504125991607463
3236,-0.029942553344862496,-0.05508889776862993,0.001210972544447202
3237,-0.03071133664400196,-0.061506627556754706,0.009462861169810146
3238,-0.02558455902030202,-0.053194141600804094,0.005047340602462587
3239,-0.025263890414486716,-0.0530036143557696,-0.009524722735275023
3240,-0.02488948539247176,-0.050826199905574895,-0.006772300308835674
3241,-0.02490159543402033,-0.051526709761884226,-0.0012767988653300596
3242,-0.024565364207202796,-0.04956753755166153,-0.01276691115553913
3243,-0.02247646163677184,-0.043877171467718946,-0.011165071153974405
3244,-0.02127155340343631,-0.04208470122982522,0.012705880170274957
3245,-0.021857492398222877,-0.040339871760554494,-0.0005155703072306843
3246,-0.021724904300166818,-0.04145325618345699,0.005302656033791128
3247,-0.022421199668371077,-0.040029943100586066,-0.018073523592070435
3248,-0.021401985073844183,-0.039175169049013844,-0.015550473459416195
3249,-0.02086993833958884,-0.037595269458579425,0.012652648509180619
3250,-0.02187090773803062,-0.032107827781870775,0.023017860602701366
3251,-0.022961941125452842,-0.0337974649695543,-0.010455164345430578
3252,-0.021990276528777507,-0.03240585934133127,0.011952853344086897
3253,-0.022090638501471912,-0.03337489030605498,-0.015560296479187625
3254,-0.02084573254381144,-0.031038635981047193,0.0031172037135109875
3255,-0.021222201246091428,-0.031121972784694786,0.0091890876818974
3256,-0.02103458823832347,-0.03064413442969409,0.003687760707936765
3257,-0.020077043278688804,-0.02895667264523555,-0.0026221466406612408
3258,-0.020134280913218974,-0.029832978720304413,-0.03596463281723922
3259,-0.019487667875395052,-0.027775819846656724,0.013465132344700306
3260,-0.0208597907992975,-0.029802248482241604,0.005270570669209097
3261,-0.021240997174614105,-0.030352658906461168,0.0024931716281266104
3262,-0.021413964581983143,-0.031209000265779142,-0.01783508230882999
3263,-0.020046659537146672,-0.029081151541755626,-0.0044004910090830246
3264,-0.01994385165448138,-0.029279732717895655,0.007647441212800463
3265,-0.02124380060035631,-0.031165616447485747,-0.004508280094204329
3266,-0.019843678672323492,-0.02996647905339687,0.009966685459202936
3267,-0.020143155164317684,-0.03000331347005946,0.011534860370141113
3268,-0.020537214841592672,-0.030604210009569918,0.014330678808834763
3269,-0.02083003653428331,-0.031152175972775455,0.002039728305535653
3270,-0.0204025775250626,-0.03055749004024096,-0.017869525228607498
3271,-0.019192567706439165,-0.028803089325130773,0.0002084917272909865
3272,-0.019355964788672034,-0.029148084855621814,-0.009450624224999165
3273,-0.018924849525673183,-0.02869765547165523,0.008336116981918119
3274,-0.019554597650772002,-0.029923225207807554,0.007289775876840782
3275,-0.019802304556037875,-0.0278039169922378,0.006657040403640492
3276,-0.019122992272813326,-0.02803397363160421,0.008009262800994111
3277,-0.02063987825059371,-0.0282164837061767,-0.006149068019026527
3278,-0.020016790113347838,-0.02742431144194131,-0.0104409988264523
3279,-0.017667193210021165,-0.02661756282915184,-0.001273235308628596
3280,-0.017589496580092467,-0.02608452600512539,0.016577589783995917
