t,var_pred,cvar_pred,actual
321,-0.04435158542460996,-0.059129094016715796,0.0295794105677314
322,-0.04411178519209729,-0.05871145773544005,-0.03345971859157479
323,-0.04436140930997243,-0.058852344872815245,0.004412243809254642
324,-0.044345064555456316,-0.05882959124532747,-0.0021592272494664116
325,-0.044366134109836475,-0.05894613445766743,-0.003500255285772585
326,-0.04395333703431516,-0.05865260202936665,-0.010454721991796463
327,-0.04402859527874834,-0.058707925658396345,0.027659418670333946
328,-0.04405347394342559,-0.05861474429340942,0.016525964450570363
329,-0.04404030557151138,-0.05854549310296268,-0.003093193848489998
330,-0.043823909493279516,-0.05843227201874057,-0.031514430647232416
331,-0.04412239304123459,-0.05871174797202965,0.03265209771732386
332,-0.04408997035657734,-0.058573634651566134,0.05053019692695566
333,-0.044308263170116734,-0.05877351862847878,0.002159653773205986
334,-0.04428229719849394,-0.05874638032222916,-0.010114016944416868
335,-0.044379037367319484,-0.05884825510929132,0.016103852322857194
336,-0.04436901853343561,-0.058865256980004305,-0.017304583283461062
337,-0.04450704417838354,-0.05895538997881693,-0.018424797007042516
338,-0.044679441362345855,-0.05912321517778615,0.03496908027085117
339,-0.04475946068544611,-0.05913329446185976,-0.012533762676350726
340,-0.04485445908898051,-0.059208714766446235,-0.011565154181398902
341,-0.04490089619036612,-0.059239031858199655,0.021528395483821135
342,-0.0448550704223109,-0.059114749625196174,0.16334315490680712
343,-0.04631845586403036,-0.06394849917195886,-0.001087693816303243
344,-0.04629759590479716,-0.06392871628097596,-0.011212550157980046
345,-0.04640809332528127,-0.06412977896113754,-0.014007658268312618
346,-0.046477957567687,-0.06416703760061675,0.00653305468823182
347,-0.04648802842318052,-0.06421014316908598,-0.00022420711024016018
348,-0.04644343430733318,-0.06416973865469769,-0.02893330697304976
349,-0.04664157297983058,-0.06426653164754184,0.03797772160667217
350,-0.04670583559112053,-0.06418966966580832,0.014176303927149506
351,-0.04659175154177902,-0.06403014852592244,0.025462212664147377
352,-0.04641592302782575,-0.06379616214232528,0.018031685456947947
353,-0.04640594292041569,-0.06372301264394832,-0.0010270183934249677
354,-0.04633167699601918,-0.06366890982379772,0.0012036718075930097
355,-0.04636328549930425,-0.06373471855664396,0.009216388147472976
356,-0.04635948540826723,-0.06379595791084543,0.003111509146328134
357,-0.046377116444680316,-0.0638328254324594,-0.03482740495188661
358,-0.04663568077543091,-0.06399483955889848,0.02695905690062911
359,-0.04664208466331485,-0.06388672215427506,0.022659569685072888
360,-0.04646892494003033,-0.06367050806408645,-0.0037770191773879485
361,-0.04636704155463461,-0.06360921364946497,-0.011777536315623243
362,-0.046341143462010174,-0.06359597361201916,-0.02192555427681002
363,-0.04651028524173697,-0.06369393337071282,0.007509601249351286
364,-0.04651831053110003,-0.06372170565174731,-0.03643648913774111
365,-0.04673429652690145,-0.0638809153462016,-0.02434029983501015
366,-0.046975611786703904,-0.06406199566678906,0.01452452744843538
367,-0.046692934893743716,-0.06381698513803921,-0.018330486696030126
368,-0.046810136122472826,-0.0638869861783679,0.0027704930922153406
369,-0.04654198365650607,-0.06370579597855326,0.010761336472574526
370,-0.04653802540851686,-0.06374809913230507,-0.011974669943257217
371,-0.04655056170366199,-0.06375510220109709,0.03102128113329754
372,-0.04631075851699025,-0.06349283498520088,0.003524850073885381
373,-0.04620825065185738,-0.06340980598008542,-0.02300251598093086
374,-0.046449539385736045,-0.06363089044191585,0.011538544301859693
375,-0.04642766273256968,-0.0635806121627609,0.001829787400255588
376,-0.04638660317201999,-0.06354124909856673,0.01718930778033886
377,-0.04638735542542343,-0.06351689385653679,-0.06021639695929826
378,-0.04706155714572563,-0.06434181965670228,0.008711900223230998
379,-0.04690787798394532,-0.06420843130605118,-0.02976895555269576
380,-0.04704592687586688,-0.06429252395176395,0.0005024722042830826
381,-0.04669869129959942,-0.06405858688175228,-0.019060930758841594
382,-0.04670109768927711,-0.06405983886068342,-0.007483123607038943
383,-0.046605190625356854,-0.06401121386006278,0.03397784123808458
384,-0.04667939934034292,-0.0640097358487805,0.029265494743313428
385,-0.04672216530784751,-0.06398667394718127,-0.000496189612060596
386,-0.04629528274909929,-0.0636571148005203,0.03336225132807462
387,-0.04610880837991169,-0.06343695604039516,0.028682136001716218
388,-0.04574123986073334,-0.06307503163633292,-0.0073902038949700795
389,-0.04563423522071249,-0.06300987965884262,-0.015832580454101436
390,-0.04533712851509235,-0.06276057979176805,0.02798680842696153
391,-0.04535967590423817,-0.06276034704499976,0.009854529260629578
392,-0.04533828957022071,-0.06271916223803403,0.0008204927048645212
393,-0.0452546416156683,-0.06266184199769367,-0.0017949541001751161
394,-0.04517545453523423,-0.06269386357382853,-0.011148458005061479
395,-0.04526894203760919,-0.06275635688107556,0.012757578201762492
396,-0.0449623953288852,-0.0625294267370462,0.014118545371051477
397,-0.04490289312888627,-0.06242628391809748,0.016036053719832168
398,-0.04438328860021558,-0.06193255248802567,-0.0065801412190565145
399,-0.04433811924216401,-0.06191116553370718,0.002912089972889983
400,-0.04429241466965898,-0.06199945945951334,-0.02341788078569043
401,-0.04446059377550816,-0.062192487914337034,-0.022963675199383395
402,-0.04471608781303719,-0.06240538351682475,-0.009810540776643808
403,-0.04482836683299989,-0.06257894719168157,0.007565463251027612
404,-0.04455423438421966,-0.06226559289957858,-0.0031023275367038786
405,-0.04450032922517173,-0.06223625300908305,0.03255459895211175
406,-0.044264082977421314,-0.06199015298170591,-0.005432797254385226
407,-0.044326657831359445,-0.062049903586476544,-0.042859141981096416
408,-0.04443736337833169,-0.062196835857602904,0.016051346467611378
409,-0.04438692348928876,-0.062218721498106505,-0.014639322704762736
410,-0.04453290711969706,-0.062311170532193656,0.013416366323839432
411,-0.04452737282191173,-0.06234019146977491,0.016777840055069108
412,-0.04445980932010002,-0.06220331603105231,0.024860629830958582
413,-0.044463139810713696,-0.06220324382060813,0.0035583839447752407
414,-0.04446178903782256,-0.062201307045603595,0.004603763843200937
415,-0.04444629732361906,-0.06217980608498622,0.0015690169087143328
416,-0.04444461090145683,-0.06217784786345428,0.009373173372637477
417,-0.044439753917625266,-0.062240503323956475,-0.014955917162028142
418,-0.0444405770343744,-0.06224060274104501,-0.007913946461732439
419,-0.044463834251241036,-0.06225292903117689,-0.0036821683286419565
420,-0.04428577672345909,-0.06218179076154419,-0.0032167934640254477
421,-0.04424239374678635,-0.06215924698442907,0.018730452400324605
422,-0.04416512787222834,-0.062005214231461186,0.02166348118377279
423,-0.04417781292068547,-0.06194708496748417,0.004662033523602062
424,-0.04384995159496956,-0.061764848518690664,0.0018711996727566542
425,-0.04387966659457877,-0.06182294654072746,0.0010691488452491261
426,-0.04388401700620026,-0.06182786560099978,0.002103836457989509
427,-0.04387464463780159,-0.06181768000175336,-0.004347253412091281
428,-0.043820332165540654,-0.06179523206879074,0.017215677346227053
429,-0.04361046000954849,-0.0616090441044588,0.013461409240998598
430,-0.04352077881188849,-0.06162375650103265,0.0014409391002453732
431,-0.0434939773776867,-0.06160199541978545,0.0021123369109170504
432,-0.043423796099918546,-0.06169128071875504,0.008833448085396973
433,-0.04327613648433563,-0.061586828524266335,-0.010059993458349821
434,-0.04314871544487525,-0.061558543199991725,0.0033344297203069546
435,-0.04311202969468009,-0.061691574832234954,-0.005550184550685771
436,-0.04313286028701505,-0.06170049971927023,0.009612930180802755
437,-0.042949853358864386,-0.06159129146967661,0.01528156257568173
438,-0.04264767488088613,-0.06140925642398555,-0.0001082470779508545
439,-0.0425132175548648,-0.06138280463631317,-0.01590256308364279
440,-0.04226103066356242,-0.06121669822691464,0.004825185681401467
441,-0.04223666565476242,-0.06118803906813119,-0.00831908898916255
442,-0.04214869794641634,-0.06118749669583843,0.003303967763271161
443,-0.0421662278138053,-0.06122056102083297,-0.011470362568461737
444,-0.0420508859597379,-0.061078706072841576,0.021812024866295583
445,-0.04198442570254212,-0.06089241319104978,0.012573379386921655
446,-0.04169970404816762,-0.060759457690342994,-0.0018285038194818342
447,-0.0417541313706711,-0.06082622772151698,0.00649691187573945
448,-0.04160456504125604,-0.06076753781106628,-0.00540135602667101
449,-0.041314676021031185,-0.060702989507637674,-0.009992192862338394
450,-0.041030679646031146,-0.06059085699322969,-0.014922383214037875
451,-0.041217793068498106,-0.06075860453551398,0.0016923703776181042
452,-0.04124602958249066,-0.060807302641845855,-0.00524680864216922
453,-0.040922979963800184,-0.060713260364501746,-0.025302789297137664
454,-0.04056909141348507,-0.05994637573365191,-0.004249073164630616
455,-0.040611676714999996,-0.059966051557652694,-0.0157886684226227
456,-0.04049312094272084,-0.059938077393644616,-0.008211541160985762
457,-0.03984820918111413,-0.05874888659605654,-0.03187131878499145
458,-0.03981968190113519,-0.0582525819120176,0.03168020376716393
459,-0.03989979527526608,-0.05816202328559407,0.01155521091005473
460,-0.03929041504280917,-0.05742014179265413,0.006400577943453908
461,-0.039043378516872056,-0.05733292599319264,0.0210951088670664
462,-0.03835911828781478,-0.05618627326444151,-0.0034150413788274323
463,-0.03843651327833014,-0.05633379922767739,0.024734079713590304
464,-0.03835401338437494,-0.0562601898250032,-0.010304872432620345
465,-0.03787393593367626,-0.05554984921555333,0.009305162304323626
466,-0.03739427447218158,-0.05511381477896453,0.0117530654631769
467,-0.03613355187924929,-0.05146533070488765,0.0008300535823478282
468,-0.03589365614901576,-0.051363662006551326,-0.0014925063271494336
469,-0.03550687569685986,-0.0505729594099316,-0.013083053291191901
470,-0.03520862467648143,-0.04974935445823776,0.01263782393371543
471,-0.034901375746626516,-0.04926998168756416,0.010063024928878886
472,-0.034813744523635254,-0.04927204120093025,-0.0025504963744246104
473,-0.034313425730931844,-0.04865969224709261,0.003451442955186688
474,-0.03392051776393237,-0.048347179211958725,-0.020290026501848146
475,-0.03411153411867618,-0.048545796519562485,-0.012827738340506812
476,-0.033906154859078226,-0.048010813087254606,0.018237138750004357
477,-0.033144566605709545,-0.04653070854906469,0.01758832954742736
478,-0.0327787196678995,-0.04617473259236564,0.00024401552059781837
479,-0.03265255495907137,-0.04611081352507915,0.0016480230647846364
480,-0.03261225040987926,-0.04608281874453003,-0.004452928622557845
481,-0.032186767749070984,-0.045581665955912565,-0.008294341082044564
482,-0.032079972894400344,-0.04552939997794402,0.01590885845874608
483,-0.03169945167937735,-0.045159931688292576,-0.007007898041626141
484,-0.031479689423650904,-0.04470410646193509,0.00442094527483114
485,-0.03148432730648135,-0.04471094825508067,-0.00338474431036693
486,-0.0313056665686921,-0.04461892504522573,-0.0022693170992805064
487,-0.03122483901427722,-0.04459221130940838,-0.014331477568789911
488,-0.03136923606911023,-0.044658583168299716,0.0017865833079278638
489,-0.03107793788006843,-0.04446540608867673,-5.94626417412698e-05
490,-0.030993980831040883,-0.04442945102229899,-0.010778323216369252
491,-0.03108930156575023,-0.0444682178857287,-0.007062209894237859
492,-0.030914684562957234,-0.044133598203329974,0.006691209072439182
493,-0.03059599721519191,-0.04390276378343379,0.031343719862452074
494,-0.030646403807242192,-0.043966255112914424,0.006548469528681985
495,-0.030345837128371227,-0.04346876732474192,0.0018425570390217326
496,-0.0303117676714813,-0.043445742656804745,-0.0035723287651930414
497,-0.030343294296162397,-0.04346399072701004,0.006094153063461107
498,-0.03033022377077343,-0.04353636852355285,0.005971386324858452
499,-0.030317455825736996,-0.04361410054722345,0.0086963957751834
500,-0.029963852742147308,-0.043331462267455934,0.0007386389062683265
501,-0.029848849243892278,-0.043282626201822376,-0.0035466864183382987
502,-0.029908970613147824,-0.04333240329124731,-0.003492649046092997
503,-0.029816647409290648,-0.043312855296551885,0.0008861894848711219
504,-0.029561747673119552,-0.043194791941598386,-0.0074571562473284584
505,-0.029449115821681852,-0.043166506725660185,0.004509678948100578
506,-0.029204703381407012,-0.04307176906659296,0.004945708140283072
507,-0.02917822854191421,-0.04319714510911724,-0.0014649229624307774
508,-0.02921215022851037,-0.04337176538625306,0.004303187818976659
509,-0.02912205255660806,-0.04333763664982827,-0.00937108811281388
510,-0.029152820395526604,-0.043449136563965214,-0.0007561165620956245
511,-0.029142331923144086,-0.04363014485550262,-0.024730253416518803
512,-0.029380243216531904,-0.04369833680745941,-0.011480687178891941
513,-0.028841164719973493,-0.04226642185911412,-0.005595470135225262
514,-0.028725540473493398,-0.042259178776752566,-0.03139894990280727
515,-0.028682312629796557,-0.04214591688832238,0.002911399732814308
516,-0.02856697382741391,-0.04212153286959761,0.003036077739411096
517,-0.028449702605030665,-0.04213585097979519,0.0036088449983292152
518,-0.028049904265547657,-0.041745496489325615,-0.01430682701245135
519,-0.028083580677264623,-0.04175022784828626,0.020846999413257735
520,-0.028114548608786726,-0.041627357151484044,-0.017694688705123994
521,-0.028115831521857152,-0.04162811154015263,-0.026496781268445523
522,-0.028045865218057957,-0.04146753697658542,0.008808956769992533
523,-0.02802369058528367,-0.04140464326234013,0.006751796164294356
524,-0.027857952714061045,-0.04134423233011662,-0.007424173049006029
525,-0.02780375705762214,-0.04131319397583085,0.014534800298261869
526,-0.02770865297642333,-0.04126333540550088,-0.005171975135166793
527,-0.02766878462758702,-0.04127067042753121,0.011141443639869172
528,-0.02764648151317186,-0.041327684128433566,0.011924704368882228
529,-0.02719811713910961,-0.040707010049813364,-0.005356199200524958
530,-0.02728151947278374,-0.04076443356001072,-0.008805489760123469
531,-0.027401783215185365,-0.040826423946448934,0.002370817440569972
532,-0.02730833899230225,-0.04080961719840716,0.0028067612985113975
533,-0.02727580415350137,-0.04095954459828054,-0.002353813207905825
534,-0.027239287152584522,-0.041089107488853326,0.00023664559057058937
535,-0.027267758489430978,-0.04113116645774715,0.012788865005232845
536,-0.027204604989909155,-0.040975677789107844,0.01905628423679781
537,-0.02708425266971073,-0.040807013111786056,0.014072353623684244
538,-0.027059843985923395,-0.04083479200679734,-0.0015440261478846663
539,-0.02670693421197593,-0.040461623814142714,0.0016619605947973564
540,-0.026400717022340512,-0.04027359647773807,0.006912950461775033
541,-0.026376423352776627,-0.04021727962562682,-0.004400769901265003
542,-0.026446647175156834,-0.04025609425873323,0.002887134691252988
543,-0.026227294632024112,-0.040229892756071105,0.0033464398319566976
544,-0.02619599462044414,-0.04020486583693555,0.0007010628286984394
545,-0.026235938717290422,-0.0403299404474651,-0.0015780592864252823
546,-0.026292585496346936,-0.040429592395344556,0.013402000790980504
547,-0.02617567863825576,-0.04027402968294551,0.006481289167163449
548,-0.02579183433963726,-0.03986795096588242,0.0026723183478340206
549,-0.025567831812567443,-0.03985101926388231,0.0032163668929633504
550,-0.025590576074453274,-0.03993639593933079,-0.011005003954608747
551,-0.025425626139671458,-0.039745302411691504,0.003854011649290952
552,-0.025429123037823017,-0.03995619931298034,0.006694875828928294
553,-0.025202818515489125,-0.03992126530348028,0.004097762953683076
554,-0.025202627661864537,-0.04015753148111702,0.003939616419884685
555,-0.02497634532757415,-0.03989810833402739,-0.007647695404744314
556,-0.02504176351857882,-0.04011091291823602,-0.0025400829491546485
557,-0.0249961026565087,-0.04016048455768927,0.00785610742115299
558,-0.024992746431177767,-0.04029072686498541,0.014617134988492871
559,-0.024987417850291536,-0.04006823186054054,-0.0004471423471397832
560,-0.024990942957672724,-0.04006798245688666,0.0016106854412794307
561,-0.024677316791858726,-0.03942471659398917,-0.013147309710539474
562,-0.024806340781500038,-0.03933427621055938,0.010744286598761555
563,-0.024790462922449356,-0.03940801250288436,-0.004120906136825128
564,-0.024685825705419003,-0.039339784678865466,-0.0031418105563994977
565,-0.024757366811952633,-0.03946032072332757,-0.009314437828800527
566,-0.02440903397714878,-0.03857457157416066,-0.0020880400510003044
567,-0.02445883915229451,-0.03881304223428235,-0.011264936095264202
568,-0.024604723067896815,-0.038965054820941744,0.005070133360250802
569,-0.02423625715506114,-0.038110579366364715,0.0028257402454029998
570,-0.02424301667796467,-0.038322736619337744,0.004650876550451328
571,-0.024125798022886162,-0.03837898487075488,0.006573090991872485
572,-0.02408650675512774,-0.03827987071060362,0.0034536355429986695
573,-0.024095765108157197,-0.03846648757263804,-0.002652689456282345
574,-0.023984548954016933,-0.03844646203190664,-0.017655659171124917
575,-0.02381888730839462,-0.03793638459950168,0.007392810217539679
576,-0.02381010195443622,-0.037869917434585454,0.004529016135379945
577,-0.023761805812940448,-0.03781503332480332,-0.010523154984110675
578,-0.023834805001607014,-0.03774681307341828,-0.014318672982353193
579,-0.02387650721316295,-0.03774135673951746,-0.004594416530933983
580,-0.023802970842716188,-0.037740177453960695,-0.006666163674476285
581,-0.023864726192047398,-0.03793928499298158,-0.014403456807526558
582,-0.023983709812218285,-0.03786193703394867,0.03438574403959364
583,-0.0238556968914508,-0.03775344044421118,-0.011123364586176314
584,-0.023787515738626495,-0.0374958695878976,0.003983372356512285
585,-0.02338464167044248,-0.03644986845231982,0.004305534740252186
586,-0.023373908671851545,-0.03641937456404814,-0.016627442603929482
587,-0.023445367500274737,-0.03643878186223932,-0.0066185160897830105
588,-0.023504086013032922,-0.036613760952757764,0.0012443672728817412
589,-0.023315912650652085,-0.036633411492562926,-0.02935369831893425
590,-0.023430942932228707,-0.03695738785984103,0.005665260344674226
591,-0.023184234513729172,-0.03654309471765956,-0.0033304234883113635
592,-0.023085656779112066,-0.036618183699582606,0.002592439572484712
593,-0.02294961960255672,-0.036687755284376546,-0.02814346627068717
594,-0.023179333086719944,-0.03709037369001148,0.022758735608322447
595,-0.022247624890434557,-0.032139292891378506,0.01727782415402294
596,-0.022254420834398537,-0.03194240923386918,0.012602334221159585
597,-0.022128492760161513,-0.031834541382190815,0.0038905382570750065
598,-0.02196308739646264,-0.031869614946127514,-0.023090492266616938
599,-0.022239465943436423,-0.03198511516787977,0.009939952188865392
600,-0.022213730845246346,-0.03186463791134321,0.01789717455385668
601,-0.021916665633306718,-0.03144014138057662,0.004879962836728166
602,-0.021669872251601552,-0.030986987748875518,-0.019962312910597833
603,-0.021893046468707943,-0.031152109383733174,-0.009360298632856782
604,-0.02188971274549397,-0.031167282455929552,0.0026432734937479525
605,-0.021847914788509906,-0.03130733034904473,0.015537780712110243
606,-0.021848416236244995,-0.031146579691459713,0.007991844656968942
607,-0.021831551558181193,-0.031073601478752943,0.01518876068179503
608,-0.021858473305737033,-0.031020754867604305,0.004731253234392907
609,-0.021853359513155854,-0.031004892031024262,0.0021041161955454323
610,-0.021466466997310855,-0.03047599837591131,0.007898634397593373
611,-0.021330612411064764,-0.03038211698272662,-0.002325041692512812
612,-0.021277928374520822,-0.03045985741442001,0.017087936936644132
613,-0.02126686951833966,-0.0303237449223036,-0.006888596684940277
614,-0.021209157338163264,-0.030339675393295223,0.001240655034366222
615,-0.02095910433906371,-0.030255394319669077,-0.00047911774257688094
616,-0.020988825561792015,-0.03033048213266078,-0.009736053722463615
617,-0.020700881353199026,-0.029664834123393276,0.01215763950246269
618,-0.020421080045076586,-0.029370246177608167,-0.014608882074956035
619,-0.02057663067142775,-0.02949770652558269,0.01066373324209074
620,-0.02035885382219685,-0.029353991213241195,-0.011567845125803692
621,-0.020492305920936715,-0.029351920825668825,-0.002726760461016281
622,-0.020534937324621957,-0.029466272490368275,-0.00022919799823436973
623,-0.020415787246838943,-0.029490238330332964,0.010099878028875301
624,-0.020232242135473685,-0.029178963455426917,-0.009107190095395111
625,-0.020340389007129478,-0.02918715399104897,0.010580904083332588
626,-0.020071088139183933,-0.028927751532964778,0.010442113816835361
627,-0.020066943679259416,-0.028937683552850087,0.005691403079691351
628,-0.020052968254223178,-0.02889959936856993,0.0032734590355328547
629,-0.020014749912818278,-0.02900181509730579,-0.0026884727623095483
630,-0.0194580062091185,-0.02708647021229643,-0.0013748206813710688
631,-0.019491117997109567,-0.027173547831787943,0.002812662152533556
632,-0.01915177776482356,-0.026748832316323166,-0.0013820902196343338
633,-0.01916477322523836,-0.02675469010104188,-0.0034311774341907633
634,-0.018990790831648875,-0.026695872102576144,0.005823194372050832
635,-0.018898475707919953,-0.026655444940040178,0.007858894368978778
636,-0.018680584852066185,-0.026211899937609535,0.0013129869348835793
637,-0.018529626755158426,-0.02602801940307829,-0.005612977820209495
638,-0.018575449175126574,-0.02602500010368268,0.0022121455365479116
639,-0.01837258281817142,-0.025635387248225838,-0.006104532335174015
640,-0.01828402118086098,-0.025442776924103565,0.002100616231522225
641,-0.018202591125300472,-0.025432931236369097,-0.00766482751966219
642,-0.018103767807340458,-0.025394128561023077,0.011862037773378627
643,-0.01795771779564755,-0.025113641975328463,0.0014533637403788082
644,-0.017963358024023872,-0.025186702182206557,0.005189203059859094
645,-0.01794773239568844,-0.025153460241036672,-0.003802129121223046
646,-0.017966154236304446,-0.025153397384039978,-0.0014421911745366375
647,-0.017860336180893454,-0.025157662554575074,0.008585532950855656
648,-0.017841239308370924,-0.0251849602084825,-0.004649694232652821
649,-0.017871993788606013,-0.025288411430074213,-0.007370493986963361
650,-0.017915795798005944,-0.02537635709669416,-0.0007658730806648022
651,-0.017859152203413005,-0.025386725252418883,0.006560218103885612
652,-0.01785360033137076,-0.025347116870707693,-0.006218796401868112
653,-0.017655435406864206,-0.025113947299007223,-0.000766198350143573
654,-0.017411047233799378,-0.024893440016072653,0.011934082898280511
655,-0.017306188108390574,-0.02479697277180072,0.0110806748273832
656,-0.017317911873596437,-0.024764614146898727,-0.0017253047875308014
657,-0.017305385219335147,-0.024765515550498357,0.0023207385735129846
658,-0.017094121325018835,-0.024324148524391062,-0.006951117177111686
659,-0.017111297976462804,-0.024321008441308245,-0.007795835084648713
660,-0.0167578079901747,-0.023142816074840627,0.002842680040908752
661,-0.01671698017539988,-0.023205796181343618,-0.012712993664487983
662,-0.016693394168612145,-0.023184642096847462,0.0012472112140708633
663,-0.016678479156820712,-0.023273986098477195,-0.00241273435696224
664,-0.01666079103107703,-0.02335422292140307,0.012773504308811986
665,-0.01654610687891685,-0.023117881729053488,0.002609931156180491
666,-0.01654911009426622,-0.02312583989678353,-0.0012311285750001095
667,-0.016576600356362742,-0.023162915268326735,0.017646478902998107
668,-0.016631947440382617,-0.02311808574929731,0.004838561479732106
669,-0.016625658179050106,-0.023161044078407474,0.0006867908104461945
670,-0.01646020924941085,-0.02311729109870431,0.005725476804122235
671,-0.016362370794185586,-0.023077500701376402,0.021044578618470873
672,-0.01640948900358543,-0.023085959256814514,0.006152873284535868
673,-0.016361210960398682,-0.023034028628527048,0.011221391822531002
674,-0.016300862698171784,-0.02298385968737407,-0.005517715371069107
675,-0.01626601928459326,-0.02294503777772925,0.009604253244100887
676,-0.0162736394284239,-0.0228976903366264,0.016097570938055195
677,-0.016315894700584394,-0.02283690869607676,0.004770785040215841
678,-0.016302571003046516,-0.02280959179456896,-0.0030082905643817803
679,-0.01633947878280813,-0.02282450589530438,-0.005263401003784735
680,-0.01634925343729966,-0.02282371083952558,0.009809852862910048
681,-0.016296770908940973,-0.022801068491591536,0.00287874266275489
682,-0.016270990773346882,-0.022867699795282522,-0.0010194490621581462
683,-0.01628730661177648,-0.02287702114979979,-0.006355704200122867
684,-0.0163595260375482,-0.022889134144341572,0.0064303668597660915
685,-0.016354359266497694,-0.02291009369420077,0.018639567709410974
686,-0.016305711953938883,-0.02287715035105381,0.002609200623776862
687,-0.016308238538097975,-0.022882784003889486,-0.002218629645768462
688,-0.016274571204690752,-0.022886297199003834,0.006592558187392446
689,-0.01626698455890052,-0.022913866497422285,-0.01075036507755265
690,-0.016354740363760546,-0.022996133221417026,-0.0027568659448782853
691,-0.01637640010622938,-0.022999797497286752,0.0052944167152087305
692,-0.016181524459460122,-0.022896138064890777,-0.007352795767714826
